LATITUDE;LONGITUDE;ANNUAL
-4,7005;-69,549;4443
-4,7005;-69,449;4410
-4,7005;-69,349;4412
-4,7005;-69,249;4411
-4,7005;-69,149;4392
-4,7005;-69,049;4388
-4,7005;-68,949;4389
-4,7005;-68,849;4391
-4,7005;-68,749;4393
-4,7005;-68,649;4392
-4,7005;-68,549;4403
-4,7005;-68,449;4426
-4,7005;-68,349;4447
-4,7005;-68,249;4451
-4,7005;-68,149;4457
-4,7005;-68,049;4417
-4,7005;-67,949;4398
-4,7005;-67,849;4403
-4,7005;-67,749;4398
-4,7005;-67,649;4404
-4,7005;-67,549;4417
-4,7005;-67,449;4425
-4,7005;-67,349;4407
-4,7005;-67,249;4405
-4,7005;-67,149;4420
-4,7005;-67,049;4425
-4,7005;-66,949;4416
-4,7005;-66,849;4451
-4,7005;-66,749;4489
-4,7005;-66,649;4474
-4,7005;-66,549;4383
-4,7005;-66,449;4381
-4,7005;-66,349;4386
-4,7005;-66,249;4384
-4,7005;-66,149;4406
-4,7005;-66,049;4424
-4,7005;-65,949;4417
-4,7005;-65,849;4403
-4,7005;-65,749;4403
-4,7005;-65,649;4416
-4,7005;-65,549;4391
-4,7005;-65,449;4381
-4,7005;-65,349;4395
-4,7005;-65,249;4388
-4,7005;-65,149;4394
-4,7005;-65,049;4401
-4,7005;-64,949;4406
-4,7005;-64,849;4398
-4,7005;-64,749;4394
-4,7005;-64,649;4400
-4,7005;-64,549;4383
-4,7005;-64,449;4373
-4,7005;-64,349;4350
-4,7005;-64,249;4349
-4,7005;-64,149;4346
-4,7005;-64,049;4352
-4,7005;-63,949;4364
-4,7005;-63,849;4381
-4,7005;-63,749;4404
-4,7005;-63,649;4405
-4,7005;-63,549;4349
-4,7005;-63,449;4350
-4,7005;-63,349;4355
-4,7005;-63,249;4343
-4,7005;-63,149;4346
-4,7005;-63,049;4338
-4,7005;-62,949;4350
-4,7005;-62,849;4366
-4,7005;-62,749;4378
-4,7005;-62,649;4398
-4,7005;-62,549;4436
-4,7005;-62,449;4446
-4,7005;-62,349;4454
-4,7005;-62,249;4457
-4,7005;-62,149;4451
-4,7005;-62,049;4371
-4,7005;-61,949;4357
-4,7005;-61,849;4357
-4,7005;-61,749;4356
-4,7005;-61,649;4361
-4,7005;-61,549;4369
-4,7005;-61,449;4382
-4,7005;-61,349;4396
-4,7005;-61,249;4400
-4,7005;-61,149;4387
-4,7005;-61,049;4403
-4,7005;-60,949;4390
-4,7005;-60,849;4381
-4,7005;-60,749;4375
-4,7005;-60,649;4380
-4,7005;-60,549;4402
-4,7005;-60,449;4386
-4,7005;-60,349;4390
-4,7005;-60,249;4392
-4,7005;-60,149;4398
-4,7005;-60,049;4413
-4,7005;-59,949;4448
-4,7005;-59,849;4373
-4,7005;-59,749;4377
-4,7005;-59,649;4388
-4,7005;-59,549;4408
-4,7005;-59,449;4412
-4,7005;-59,349;4420
-4,7005;-59,249;4438
-4,7005;-59,149;4377
-4,7005;-59,049;4374
-4,7005;-58,949;4381
-4,7005;-58,849;4383
-4,7005;-58,749;4372
-4,7005;-58,649;4402
-4,7005;-58,549;4429
-4,7005;-58,449;4438
-4,7005;-58,349;4436
-4,7005;-58,249;4429
-4,7005;-58,149;4437
-4,7005;-58,049;4460
-4,7005;-57,949;4485
-4,7005;-57,849;4476
-4,7005;-57,749;4465
-4,7005;-57,649;4464
-4,7005;-57,549;4463
-4,7005;-57,449;4453
-4,7005;-57,349;4446
-4,7005;-57,249;4453
-4,7005;-57,149;4451
-4,7005;-57,049;4453
-4,7005;-56,949;4475
-4,7005;-56,849;4498
-4,7005;-56,749;4524
-4,7005;-56,649;4572
-4,7005;-56,549;4585
-4,7005;-56,449;4583
-4,7005;-56,349;4559
-4,7005;-56,249;4490
-4,7005;-56,149;4495
-4,7005;-56,049;4501
-4,7005;-55,949;4510
-4,7005;-55,849;4511
-4,7005;-55,749;4521
-4,7005;-55,649;4508
-4,7005;-55,549;4499
-4,7005;-55,449;4501
-4,7005;-55,349;4524
-4,7005;-55,249;4522
-4,7005;-55,149;4512
-4,7005;-55,049;4546
-4,7005;-54,949;4569
-4,7005;-54,849;4581
-4,7005;-54,749;4596
-4,7005;-54,649;4615
-4,7005;-54,549;4640
-4,7005;-54,449;4632
-4,7005;-54,349;4610
-4,7005;-54,249;4599
-4,7005;-54,149;4592
-4,7005;-54,049;4572
-4,7005;-53,949;4550
-4,7005;-53,849;4558
-4,7005;-53,749;4572
-4,7005;-53,649;4567
-4,7005;-53,549;4572
-4,7005;-53,449;4566
-4,7005;-53,349;4564
-4,7005;-53,249;4538
-4,7005;-53,149;4511
-4,7005;-53,049;4540
-4,7005;-52,949;4567
-4,7005;-52,849;4589
-4,7005;-52,749;4635
-4,7005;-52,649;4547
-4,7005;-52,549;4550
-4,7005;-52,449;4555
-4,7005;-52,349;4560
-4,7005;-52,249;4558
-4,7005;-52,149;4555
-4,7005;-52,049;4545
-4,7005;-51,949;4544
-4,7005;-51,849;4547
-4,7005;-51,749;4566
-4,7005;-51,649;4577
-4,7005;-51,549;4581
-4,7005;-51,449;4590
-4,7005;-51,349;4590
-4,7005;-51,249;4582
-4,7005;-51,149;4575
-4,7005;-51,049;4567
-4,7005;-50,949;4578
-4,7005;-50,849;4572
-4,7005;-50,749;4574
-4,7005;-50,649;4549
-4,7005;-50,549;4536
-4,7005;-50,449;4558
-4,7005;-50,349;4614
-4,7005;-50,249;4648
-4,7005;-50,149;4663
-4,7005;-50,049;4670
-4,7005;-49,949;4694
-4,7005;-49,849;4700
-4,7005;-49,749;4712
-4,7005;-49,649;4776
-4,7005;-49,549;4811
-4,7005;-49,449;4926
-4,7005;-49,349;4755
-4,7005;-49,249;4717
-4,7005;-49,149;4731
-4,7005;-49,049;4750
-4,7005;-48,949;4781
-4,7005;-48,849;4800
-4,7005;-48,749;4796
-4,7005;-48,649;4814
-4,7005;-48,549;4813
-4,7005;-48,449;4809
-4,7005;-48,349;4825
-4,7005;-48,249;4796
-4,7005;-48,149;4808
-4,7005;-48,049;4839
-4,7005;-47,949;4843
-4,7005;-47,849;4884
-4,7005;-47,749;4814
-4,7005;-47,649;4816
-4,7005;-47,549;4839
-4,7005;-47,449;4845
-4,7005;-47,349;4878
-4,7005;-47,249;4889
-4,7005;-47,149;4895
-4,7005;-47,049;4897
-4,7005;-46,949;4907
-4,7005;-46,849;4889
-4,7005;-46,749;4881
-4,7005;-46,649;4909
-4,7005;-46,549;4928
-4,7005;-46,449;4923
-4,7005;-46,349;4903
-4,7005;-46,249;4907
-4,7005;-46,149;4954
-4,7005;-46,049;4959
-4,7005;-45,949;4978
-4,7005;-45,849;4980
-4,7005;-45,749;4985
-4,7005;-45,649;5014
-4,7005;-45,549;5071
-4,7005;-45,449;5102
-4,7005;-45,349;5104
-4,7005;-45,249;5129
-4,7005;-45,149;5134
-4,7005;-45,049;5151
-4,7005;-44,949;5166
-4,7005;-44,849;5198
-4,7005;-44,749;5211
-4,7005;-44,649;5243
-4,7005;-44,549;5256
-4,7005;-44,449;5288
-4,7005;-44,349;5312
-4,7005;-44,249;5344
-4,7005;-44,149;5338
-4,7005;-44,049;5361
-4,7005;-43,949;5386
-4,7005;-43,849;5434
-4,7005;-43,749;5458
-4,7005;-43,649;5468
-4,7005;-43,549;5469
-4,7005;-43,449;5496
-4,7005;-43,349;5524
-4,7005;-43,249;5535
-4,7005;-43,149;5561
-4,7005;-43,049;5587
-4,7005;-42,949;5602
-4,7005;-42,849;5605
-4,7005;-42,749;5613
-4,7005;-42,649;5656
-4,7005;-42,549;5665
-4,7005;-42,449;5683
-4,7005;-42,349;5692
-4,7005;-42,249;5677
-4,7005;-42,149;5677
-4,7005;-42,049;5686
-4,7005;-41,949;5673
-4,7005;-41,849;5663
-4,7005;-41,749;5693
-4,7005;-41,649;5712
-4,7005;-41,549;5708
-4,7005;-41,449;5716
-4,7005;-41,349;5675
-4,7005;-41,249;5686
-4,7005;-41,149;5644
-4,7005;-41,049;5738
-4,7005;-40,949;5803
-4,7005;-40,849;5532
-4,7005;-40,749;5476
-4,7005;-40,649;5572
-4,7005;-40,549;5602
-4,7005;-40,449;5613
-4,7005;-40,349;5619
-4,7005;-40,249;5620
-4,7005;-40,149;5648
-4,7005;-40,049;5608
-4,7005;-39,949;5585
-4,7005;-39,849;5529
-4,7005;-39,749;5552
-4,7005;-39,649;5473
-4,7005;-39,549;5504
-4,7005;-39,449;5562
-4,7005;-39,349;5608
-4,7005;-39,249;5619
-4,7005;-39,149;5646
-4,7005;-39,049;5622
-4,7005;-38,949;5635
-4,7005;-38,849;5647
-4,7005;-38,749;5674
-4,7005;-38,649;5694
-4,7005;-38,549;5719
-4,7005;-38,449;5736
-4,7005;-38,349;5741
-4,7005;-38,249;5741
-4,7005;-38,149;5746
-4,7005;-38,049;5758
-4,7005;-37,949;5779
-4,7005;-37,849;5818
-4,7005;-37,749;5804
-4,7005;-37,649;5879
-4,7005;-37,549;5906
-4,7005;-37,449;6006
-4,7005;-37,349;5984
-4,7005;-37,249;6005
-4,6005;-72,049;4584
-4,6005;-71,949;4584
-4,6005;-71,849;4567
-4,6005;-71,749;4558
-4,6005;-71,649;4554
-4,6005;-71,549;4550
-4,6005;-71,449;4559
-4,6005;-71,349;4521
-4,6005;-71,249;4497
-4,6005;-71,149;4495
-4,6005;-71,049;4494
-4,6005;-70,949;4494
-4,6005;-70,849;4495
-4,6005;-70,749;4503
-4,6005;-70,649;4511
-4,6005;-70,549;4495
-4,6005;-70,449;4492
-4,6005;-70,349;4493
-4,6005;-70,249;4512
-4,6005;-70,149;4463
-4,6005;-70,049;4464
-4,6005;-69,949;4472
-4,6005;-69,849;4465
-4,6005;-69,749;4459
-4,6005;-69,649;4442
-4,6005;-69,549;4440
-4,6005;-69,449;4420
-4,6005;-69,349;4404
-4,6005;-69,249;4416
-4,6005;-69,149;4398
-4,6005;-69,049;4386
-4,6005;-68,949;4379
-4,6005;-68,849;4398
-4,6005;-68,749;4406
-4,6005;-68,649;4398
-4,6005;-68,549;4386
-4,6005;-68,449;4402
-4,6005;-68,349;4415
-4,6005;-68,249;4438
-4,6005;-68,149;4461
-4,6005;-68,049;4467
-4,6005;-67,949;4411
-4,6005;-67,849;4408
-4,6005;-67,749;4398
-4,6005;-67,649;4405
-4,6005;-67,549;4415
-4,6005;-67,449;4427
-4,6005;-67,349;4416
-4,6005;-67,249;4409
-4,6005;-67,149;4411
-4,6005;-67,049;4418
-4,6005;-66,949;4408
-4,6005;-66,849;4443
-4,6005;-66,749;4480
-4,6005;-66,649;4486
-4,6005;-66,549;4411
-4,6005;-66,449;4396
-4,6005;-66,349;4407
-4,6005;-66,249;4388
-4,6005;-66,149;4390
-4,6005;-66,049;4412
-4,6005;-65,949;4404
-4,6005;-65,849;4394
-4,6005;-65,749;4393
-4,6005;-65,649;4418
-4,6005;-65,549;4422
-4,6005;-65,449;4396
-4,6005;-65,349;4397
-4,6005;-65,249;4386
-4,6005;-65,149;4381
-4,6005;-65,049;4378
-4,6005;-64,949;4376
-4,6005;-64,849;4369
-4,6005;-64,749;4373
-4,6005;-64,649;4373
-4,6005;-64,549;4399
-4,6005;-64,449;4407
-4,6005;-64,349;4392
-4,6005;-64,249;4369
-4,6005;-64,149;4363
-4,6005;-64,049;4356
-4,6005;-63,949;4351
-4,6005;-63,849;4369
-4,6005;-63,749;4388
-4,6005;-63,649;4458
-4,6005;-63,549;4397
-4,6005;-63,449;4339
-4,6005;-63,349;4357
-4,6005;-63,249;4347
-4,6005;-63,149;4331
-4,6005;-63,049;4334
-4,6005;-62,949;4344
-4,6005;-62,849;4359
-4,6005;-62,749;4366
-4,6005;-62,649;4379
-4,6005;-62,549;4393
-4,6005;-62,449;4409
-4,6005;-62,349;4439
-4,6005;-62,249;4488
-4,6005;-62,149;4487
-4,6005;-62,049;4434
-4,6005;-61,949;4353
-4,6005;-61,849;4332
-4,6005;-61,749;4341
-4,6005;-61,649;4358
-4,6005;-61,549;4360
-4,6005;-61,449;4350
-4,6005;-61,349;4365
-4,6005;-61,249;4375
-4,6005;-61,149;4384
-4,6005;-61,049;4402
-4,6005;-60,949;4423
-4,6005;-60,849;4462
-4,6005;-60,749;4436
-4,6005;-60,649;4403
-4,6005;-60,549;4401
-4,6005;-60,449;4409
-4,6005;-60,349;4407
-4,6005;-60,249;4395
-4,6005;-60,149;4405
-4,6005;-60,049;4428
-4,6005;-59,949;4471
-4,6005;-59,849;4383
-4,6005;-59,749;4366
-4,6005;-59,649;4376
-4,6005;-59,549;4390
-4,6005;-59,449;4398
-4,6005;-59,349;4409
-4,6005;-59,249;4444
-4,6005;-59,149;4393
-4,6005;-59,049;4387
-4,6005;-58,949;4399
-4,6005;-58,849;4413
-4,6005;-58,749;4411
-4,6005;-58,649;4419
-4,6005;-58,549;4428
-4,6005;-58,449;4430
-4,6005;-58,349;4437
-4,6005;-58,249;4442
-4,6005;-58,149;4433
-4,6005;-58,049;4448
-4,6005;-57,949;4474
-4,6005;-57,849;4491
-4,6005;-57,749;4474
-4,6005;-57,649;4451
-4,6005;-57,549;4453
-4,6005;-57,449;4452
-4,6005;-57,349;4462
-4,6005;-57,249;4458
-4,6005;-57,149;4458
-4,6005;-57,049;4456
-4,6005;-56,949;4449
-4,6005;-56,849;4448
-4,6005;-56,749;4486
-4,6005;-56,649;4492
-4,6005;-56,549;4511
-4,6005;-56,449;4532
-4,6005;-56,349;4585
-4,6005;-56,249;4521
-4,6005;-56,149;4505
-4,6005;-56,049;4515
-4,6005;-55,949;4496
-4,6005;-55,849;4463
-4,6005;-55,749;4488
-4,6005;-55,649;4507
-4,6005;-55,549;4488
-4,6005;-55,449;4480
-4,6005;-55,349;4486
-4,6005;-55,249;4509
-4,6005;-55,149;4475
-4,6005;-55,049;4459
-4,6005;-54,949;4510
-4,6005;-54,849;4556
-4,6005;-54,749;4586
-4,6005;-54,649;4583
-4,6005;-54,549;4582
-4,6005;-54,449;4630
-4,6005;-54,349;4653
-4,6005;-54,249;4645
-4,6005;-54,149;4630
-4,6005;-54,049;4624
-4,6005;-53,949;4567
-4,6005;-53,849;4569
-4,6005;-53,749;4575
-4,6005;-53,649;4568
-4,6005;-53,549;4572
-4,6005;-53,449;4566
-4,6005;-53,349;4564
-4,6005;-53,249;4565
-4,6005;-53,149;4553
-4,6005;-53,049;4543
-4,6005;-52,949;4560
-4,6005;-52,849;4585
-4,6005;-52,749;4648
-4,6005;-52,649;4559
-4,6005;-52,549;4555
-4,6005;-52,449;4550
-4,6005;-52,349;4554
-4,6005;-52,249;4538
-4,6005;-52,149;4527
-4,6005;-52,049;4520
-4,6005;-51,949;4522
-4,6005;-51,849;4525
-4,6005;-51,749;4536
-4,6005;-51,649;4559
-4,6005;-51,549;4580
-4,6005;-51,449;4573
-4,6005;-51,349;4570
-4,6005;-51,249;4585
-4,6005;-51,149;4580
-4,6005;-51,049;4566
-4,6005;-50,949;4537
-4,6005;-50,849;4547
-4,6005;-50,749;4535
-4,6005;-50,649;4550
-4,6005;-50,549;4552
-4,6005;-50,449;4569
-4,6005;-50,349;4574
-4,6005;-50,249;4611
-4,6005;-50,149;4663
-4,6005;-50,049;4692
-4,6005;-49,949;4699
-4,6005;-49,849;4691
-4,6005;-49,749;4742
-4,6005;-49,649;4869
-4,6005;-49,549;4923
-4,6005;-49,449;4942
-4,6005;-49,349;4805
-4,6005;-49,249;4725
-4,6005;-49,149;4711
-4,6005;-49,049;4748
-4,6005;-48,949;4802
-4,6005;-48,849;4799
-4,6005;-48,749;4826
-4,6005;-48,649;4828
-4,6005;-48,549;4818
-4,6005;-48,449;4817
-4,6005;-48,349;4791
-4,6005;-48,249;4788
-4,6005;-48,149;4819
-4,6005;-48,049;4833
-4,6005;-47,949;4795
-4,6005;-47,849;4830
-4,6005;-47,749;4828
-4,6005;-47,649;4829
-4,6005;-47,549;4798
-4,6005;-47,449;4817
-4,6005;-47,349;4848
-4,6005;-47,249;4904
-4,6005;-47,149;4877
-4,6005;-47,049;4915
-4,6005;-46,949;4925
-4,6005;-46,849;4886
-4,6005;-46,749;4883
-4,6005;-46,649;4892
-4,6005;-46,549;4910
-4,6005;-46,449;4897
-4,6005;-46,349;4885
-4,6005;-46,249;4933
-4,6005;-46,149;4987
-4,6005;-46,049;4957
-4,6005;-45,949;4988
-4,6005;-45,849;4997
-4,6005;-45,749;4992
-4,6005;-45,649;5041
-4,6005;-45,549;5048
-4,6005;-45,449;5096
-4,6005;-45,349;5099
-4,6005;-45,249;5089
-4,6005;-45,149;5106
-4,6005;-45,049;5134
-4,6005;-44,949;5152
-4,6005;-44,849;5192
-4,6005;-44,749;5204
-4,6005;-44,649;5236
-4,6005;-44,549;5258
-4,6005;-44,449;5287
-4,6005;-44,349;5319
-4,6005;-44,249;5353
-4,6005;-44,149;5347
-4,6005;-44,049;5370
-4,6005;-43,949;5395
-4,6005;-43,849;5442
-4,6005;-43,749;5453
-4,6005;-43,649;5450
-4,6005;-43,549;5447
-4,6005;-43,449;5498
-4,6005;-43,349;5536
-4,6005;-43,249;5546
-4,6005;-43,149;5559
-4,6005;-43,049;5586
-4,6005;-42,949;5622
-4,6005;-42,849;5601
-4,6005;-42,749;5620
-4,6005;-42,649;5648
-4,6005;-42,549;5649
-4,6005;-42,449;5654
-4,6005;-42,349;5660
-4,6005;-42,249;5651
-4,6005;-42,149;5644
-4,6005;-42,049;5693
-4,6005;-41,949;5679
-4,6005;-41,849;5661
-4,6005;-41,749;5677
-4,6005;-41,649;5699
-4,6005;-41,549;5718
-4,6005;-41,449;5739
-4,6005;-41,349;5642
-4,6005;-41,249;5676
-4,6005;-41,149;5661
-4,6005;-41,049;5697
-4,6005;-40,949;5769
-4,6005;-40,849;5666
-4,6005;-40,749;5475
-4,6005;-40,649;5563
-4,6005;-40,549;5602
-4,6005;-40,449;5604
-4,6005;-40,349;5617
-4,6005;-40,249;5655
-4,6005;-40,149;5646
-4,6005;-40,049;5679
-4,6005;-39,949;5647
-4,6005;-39,849;5636
-4,6005;-39,749;5602
-4,6005;-39,649;5457
-4,6005;-39,549;5466
-4,6005;-39,449;5516
-4,6005;-39,349;5555
-4,6005;-39,249;5585
-4,6005;-39,149;5614
-4,6005;-39,049;5610
-4,6005;-38,949;5590
-4,6005;-38,849;5596
-4,6005;-38,749;5642
-4,6005;-38,649;5684
-4,6005;-38,549;5710
-4,6005;-38,449;5707
-4,6005;-38,349;5731
-4,6005;-38,249;5770
-4,6005;-38,149;5743
-4,6005;-38,049;5752
-4,6005;-37,949;5816
-4,6005;-37,849;5897
-4,6005;-37,749;5908
-4,6005;-37,649;5914
-4,6005;-37,549;5996
-4,6005;-37,449;6064
-4,5005;-71,949;4572
-4,5005;-71,849;4584
-4,5005;-71,749;4563
-4,5005;-71,649;4563
-4,5005;-71,549;4568
-4,5005;-71,449;4569
-4,5005;-71,349;4552
-4,5005;-71,249;4526
-4,5005;-71,149;4519
-4,5005;-71,049;4520
-4,5005;-70,949;4515
-4,5005;-70,849;4506
-4,5005;-70,749;4493
-4,5005;-70,649;4497
-4,5005;-70,549;4503
-4,5005;-70,449;4508
-4,5005;-70,349;4488
-4,5005;-70,249;4506
-4,5005;-70,149;4464
-4,5005;-70,049;4496
-4,5005;-69,949;4495
-4,5005;-69,849;4488
-4,5005;-69,749;4473
-4,5005;-69,649;4453
-4,5005;-69,549;4437
-4,5005;-69,449;4458
-4,5005;-69,349;4433
-4,5005;-69,249;4417
-4,5005;-69,149;4403
-4,5005;-69,049;4376
-4,5005;-68,949;4368
-4,5005;-68,849;4376
-4,5005;-68,749;4388
-4,5005;-68,649;4395
-4,5005;-68,549;4392
-4,5005;-68,449;4389
-4,5005;-68,349;4392
-4,5005;-68,249;4402
-4,5005;-68,149;4422
-4,5005;-68,049;4456
-4,5005;-67,949;4429
-4,5005;-67,849;4396
-4,5005;-67,749;4397
-4,5005;-67,649;4401
-4,5005;-67,549;4407
-4,5005;-67,449;4422
-4,5005;-67,349;4427
-4,5005;-67,249;4427
-4,5005;-67,149;4432
-4,5005;-67,049;4423
-4,5005;-66,949;4430
-4,5005;-66,849;4417
-4,5005;-66,749;4462
-4,5005;-66,649;4504
-4,5005;-66,549;4444
-4,5005;-66,449;4400
-4,5005;-66,349;4395
-4,5005;-66,249;4388
-4,5005;-66,149;4393
-4,5005;-66,049;4409
-4,5005;-65,949;4419
-4,5005;-65,849;4423
-4,5005;-65,749;4419
-4,5005;-65,649;4425
-4,5005;-65,549;4440
-4,5005;-65,449;4432
-4,5005;-65,349;4398
-4,5005;-65,249;4377
-4,5005;-65,149;4370
-4,5005;-65,049;4380
-4,5005;-64,949;4390
-4,5005;-64,849;4384
-4,5005;-64,749;4372
-4,5005;-64,649;4368
-4,5005;-64,549;4375
-4,5005;-64,449;4380
-4,5005;-64,349;4380
-4,5005;-64,249;4418
-4,5005;-64,149;4389
-4,5005;-64,049;4353
-4,5005;-63,949;4353
-4,5005;-63,849;4361
-4,5005;-63,749;4374
-4,5005;-63,649;4427
-4,5005;-63,549;4457
-4,5005;-63,449;4347
-4,5005;-63,349;4353
-4,5005;-63,249;4379
-4,5005;-63,149;4332
-4,5005;-63,049;4324
-4,5005;-62,949;4335
-4,5005;-62,849;4355
-4,5005;-62,749;4372
-4,5005;-62,649;4385
-4,5005;-62,549;4394
-4,5005;-62,449;4443
-4,5005;-62,349;4479
-4,5005;-62,249;4564
-4,5005;-62,149;4552
-4,5005;-62,049;4482
-4,5005;-61,949;4391
-4,5005;-61,849;4319
-4,5005;-61,749;4318
-4,5005;-61,649;4331
-4,5005;-61,549;4327
-4,5005;-61,449;4339
-4,5005;-61,349;4341
-4,5005;-61,249;4350
-4,5005;-61,149;4349
-4,5005;-61,049;4357
-4,5005;-60,949;4375
-4,5005;-60,849;4405
-4,5005;-60,749;4454
-4,5005;-60,649;4462
-4,5005;-60,549;4436
-4,5005;-60,449;4423
-4,5005;-60,349;4430
-4,5005;-60,249;4433
-4,5005;-60,149;4420
-4,5005;-60,049;4423
-4,5005;-59,949;4450
-4,5005;-59,849;4454
-4,5005;-59,749;4392
-4,5005;-59,649;4379
-4,5005;-59,549;4392
-4,5005;-59,449;4395
-4,5005;-59,349;4406
-4,5005;-59,249;4429
-4,5005;-59,149;4384
-4,5005;-59,049;4392
-4,5005;-58,949;4404
-4,5005;-58,849;4404
-4,5005;-58,749;4442
-4,5005;-58,649;4453
-4,5005;-58,549;4415
-4,5005;-58,449;4434
-4,5005;-58,349;4446
-4,5005;-58,249;4469
-4,5005;-58,149;4455
-4,5005;-58,049;4446
-4,5005;-57,949;4462
-4,5005;-57,849;4463
-4,5005;-57,749;4475
-4,5005;-57,649;4453
-4,5005;-57,549;4444
-4,5005;-57,449;4438
-4,5005;-57,349;4449
-4,5005;-57,249;4473
-4,5005;-57,149;4490
-4,5005;-57,049;4495
-4,5005;-56,949;4491
-4,5005;-56,849;4486
-4,5005;-56,749;4491
-4,5005;-56,649;4492
-4,5005;-56,549;4501
-4,5005;-56,449;4515
-4,5005;-56,349;4582
-4,5005;-56,249;4576
-4,5005;-56,149;4527
-4,5005;-56,049;4521
-4,5005;-55,949;4516
-4,5005;-55,849;4485
-4,5005;-55,749;4486
-4,5005;-55,649;4522
-4,5005;-55,549;4445
-4,5005;-55,449;4447
-4,5005;-55,349;4475
-4,5005;-55,249;4488
-4,5005;-55,149;4465
-4,5005;-55,049;4452
-4,5005;-54,949;4460
-4,5005;-54,849;4501
-4,5005;-54,749;4544
-4,5005;-54,649;4555
-4,5005;-54,549;4560
-4,5005;-54,449;4579
-4,5005;-54,349;4577
-4,5005;-54,249;4583
-4,5005;-54,149;4603
-4,5005;-54,049;4613
-4,5005;-53,949;4622
-4,5005;-53,849;4609
-4,5005;-53,749;4592
-4,5005;-53,649;4562
-4,5005;-53,549;4553
-4,5005;-53,449;4551
-4,5005;-53,349;4541
-4,5005;-53,249;4552
-4,5005;-53,149;4546
-4,5005;-53,049;4542
-4,5005;-52,949;4535
-4,5005;-52,849;4545
-4,5005;-52,749;4579
-4,5005;-52,649;4554
-4,5005;-52,549;4532
-4,5005;-52,449;4529
-4,5005;-52,349;4506
-4,5005;-52,249;4511
-4,5005;-52,149;4525
-4,5005;-52,049;4499
-4,5005;-51,949;4498
-4,5005;-51,849;4494
-4,5005;-51,749;4496
-4,5005;-51,649;4524
-4,5005;-51,549;4554
-4,5005;-51,449;4556
-4,5005;-51,349;4549
-4,5005;-51,249;4560
-4,5005;-51,149;4579
-4,5005;-51,049;4576
-4,5005;-50,949;4525
-4,5005;-50,849;4544
-4,5005;-50,749;4547
-4,5005;-50,649;4546
-4,5005;-50,549;4546
-4,5005;-50,449;4536
-4,5005;-50,349;4546
-4,5005;-50,249;4599
-4,5005;-50,149;4644
-4,5005;-50,049;4712
-4,5005;-49,949;4720
-4,5005;-49,849;4693
-4,5005;-49,749;4756
-4,5005;-49,649;4843
-4,5005;-49,549;4997
-4,5005;-49,449;4891
-4,5005;-49,349;4708
-4,5005;-49,249;4725
-4,5005;-49,149;4723
-4,5005;-49,049;4757
-4,5005;-48,949;4777
-4,5005;-48,849;4786
-4,5005;-48,749;4799
-4,5005;-48,649;4826
-4,5005;-48,549;4797
-4,5005;-48,449;4817
-4,5005;-48,349;4786
-4,5005;-48,249;4780
-4,5005;-48,149;4814
-4,5005;-48,049;4796
-4,5005;-47,949;4797
-4,5005;-47,849;4794
-4,5005;-47,749;4808
-4,5005;-47,649;4797
-4,5005;-47,549;4817
-4,5005;-47,449;4817
-4,5005;-47,349;4835
-4,5005;-47,249;4898
-4,5005;-47,149;4902
-4,5005;-47,049;4907
-4,5005;-46,949;4931
-4,5005;-46,849;4941
-4,5005;-46,749;4917
-4,5005;-46,649;4903
-4,5005;-46,549;4892
-4,5005;-46,449;4885
-4,5005;-46,349;4924
-4,5005;-46,249;4911
-4,5005;-46,149;4902
-4,5005;-46,049;4946
-4,5005;-45,949;4952
-4,5005;-45,849;4992
-4,5005;-45,749;5001
-4,5005;-45,649;5035
-4,5005;-45,549;5045
-4,5005;-45,449;5043
-4,5005;-45,349;5049
-4,5005;-45,249;5063
-4,5005;-45,149;5096
-4,5005;-45,049;5129
-4,5005;-44,949;5151
-4,5005;-44,849;5165
-4,5005;-44,749;5207
-4,5005;-44,649;5222
-4,5005;-44,549;5237
-4,5005;-44,449;5265
-4,5005;-44,349;5320
-4,5005;-44,249;5344
-4,5005;-44,149;5353
-4,5005;-44,049;5360
-4,5005;-43,949;5390
-4,5005;-43,849;5393
-4,5005;-43,749;5425
-4,5005;-43,649;5461
-4,5005;-43,549;5477
-4,5005;-43,449;5492
-4,5005;-43,349;5499
-4,5005;-43,249;5517
-4,5005;-43,149;5577
-4,5005;-43,049;5588
-4,5005;-42,949;5603
-4,5005;-42,849;5611
-4,5005;-42,749;5598
-4,5005;-42,649;5633
-4,5005;-42,549;5638
-4,5005;-42,449;5642
-4,5005;-42,349;5655
-4,5005;-42,249;5670
-4,5005;-42,149;5669
-4,5005;-42,049;5677
-4,5005;-41,949;5686
-4,5005;-41,849;5679
-4,5005;-41,749;5631
-4,5005;-41,649;5662
-4,5005;-41,549;5710
-4,5005;-41,449;5723
-4,5005;-41,349;5655
-4,5005;-41,249;5680
-4,5005;-41,149;5702
-4,5005;-41,049;5711
-4,5005;-40,949;5760
-4,5005;-40,849;5727
-4,5005;-40,749;5468
-4,5005;-40,649;5537
-4,5005;-40,549;5574
-4,5005;-40,449;5597
-4,5005;-40,349;5605
-4,5005;-40,249;5627
-4,5005;-40,149;5623
-4,5005;-40,049;5637
-4,5005;-39,949;5606
-4,5005;-39,849;5619
-4,5005;-39,749;5655
-4,5005;-39,649;5578
-4,5005;-39,549;5482
-4,5005;-39,449;5455
-4,5005;-39,349;5577
