LATITUDE;LONGITUDE;ANNUAL
-4,10;-40,45;5572
-4,10;-40,35;5573
-4,10;-40,25;5577
-4,10;-40,15;5591
-4,10;-40,05;5597
-4,10;-39,95;5613
-4,10;-39,85;5644
-4,10;-39,75;5646
-4,10;-39,65;5563
-4,10;-39,55;5593
-4,10;-39,45;5584
-4,10;-39,35;5597
-4,10;-39,25;5614
-4,10;-39,15;5666
-4,10;-39,05;5738
-4,10;-38,95;5736
-4,10;-38,85;5597
-4,10;-38,75;5549
-4,10;-38,65;5511
-4,10;-38,55;5631
-4,10;-38,45;5720
-4,10;-38,35;5817
-4,10;-38,25;5865
-4,10;-38,15;5836
-4,00;-69,95;4411
-4,00;-69,85;4426
-4,00;-69,75;4442
-4,00;-69,65;4458
-4,00;-69,55;4481
-4,00;-69,45;4552
-4,00;-69,35;4508
-4,00;-69,25;4418
-4,00;-69,15;4395
-4,00;-69,05;4426
-4,00;-68,95;4438
-4,00;-68,85;4384
-4,00;-68,75;4393
-4,00;-68,65;4391
-4,00;-68,55;4414
-4,00;-68,45;4425
-4,00;-68,35;4418
-4,00;-68,25;4420
-4,00;-68,15;4422
-4,00;-68,05;4434
-4,00;-67,95;4435
-4,00;-67,85;4460
-4,00;-67,75;4443
-4,00;-67,65;4411
-4,00;-67,55;4419
-4,00;-67,45;4393
-4,00;-67,35;4397
-4,00;-67,25;4395
-4,00;-67,15;4400
-4,00;-67,05;4392
-4,00;-66,95;4388
-4,00;-66,85;4396
-4,00;-66,75;4415
-4,00;-66,65;4420
-4,00;-66,55;4445
-4,00;-66,45;4479
-4,00;-66,35;4439
-4,00;-66,25;4398
-4,00;-66,15;4400
-4,00;-66,05;4377
-4,00;-65,95;4381
-4,00;-65,85;4396
-4,00;-65,75;4405
-4,00;-65,65;4399
-4,00;-65,55;4409
-4,00;-65,45;4416
-4,00;-65,35;4440
-4,00;-65,25;4428
-4,00;-65,15;4411
-4,00;-65,05;4416
-4,00;-64,95;4373
-4,00;-64,85;4374
-4,00;-64,75;4376
-4,00;-64,65;4368
-4,00;-64,55;4368
-4,00;-64,45;4386
-4,00;-64,35;4387
-4,00;-64,25;4376
-4,00;-64,15;4387
-4,00;-64,05;4395
-4,00;-63,95;4385
-4,00;-63,85;4397
-4,00;-63,75;4408
-4,00;-63,65;4397
-4,00;-63,55;4429
-4,00;-63,45;4466
-4,00;-63,35;4517
-4,00;-63,25;4535
-4,00;-63,15;4509
-4,00;-63,05;4503
-4,00;-62,95;4530
-4,00;-62,85;4494
-4,00;-62,75;4460
-4,00;-62,65;4469
-4,00;-62,55;4449
-4,00;-62,45;4460
-4,00;-62,35;4471
-4,00;-62,25;4454
-4,00;-62,15;4468
-4,00;-62,05;4500
-4,00;-61,95;4540
-4,00;-61,85;4515
-4,00;-61,75;4463
-4,00;-61,65;4417
-4,00;-61,55;4423
-4,00;-61,45;4365
-4,00;-61,35;4297
-4,00;-61,25;4299
-4,00;-61,15;4312
-4,00;-61,05;4313
-4,00;-60,95;4315
-4,00;-60,85;4313
-4,00;-60,75;4313
-4,00;-60,65;4309
-4,00;-60,55;4293
-4,00;-60,45;4280
-4,00;-60,35;4289
-4,00;-60,25;4310
-4,00;-60,15;4315
-4,00;-60,05;4335
-4,00;-59,95;4359
-4,00;-59,85;4373
-4,00;-59,75;4362
-4,00;-59,65;4358
-4,00;-59,55;4372
-4,00;-59,45;4396
-4,00;-59,35;4456
-4,00;-59,25;4430
-4,00;-59,15;4413
-4,00;-59,05;4435
-4,00;-58,95;4446
-4,00;-58,85;4463
-4,00;-58,75;4399
-4,00;-58,65;4408
-4,00;-58,55;4425
-4,00;-58,45;4434
-4,00;-58,35;4427
-4,00;-58,25;4433
-4,00;-58,15;4445
-4,00;-58,05;4445
-4,00;-57,95;4469
-4,00;-57,85;4439
-4,00;-57,75;4460
-4,00;-57,65;4499
-4,00;-57,55;4492
-4,00;-57,45;4449
-4,00;-57,35;4449
-4,00;-57,25;4438
-4,00;-57,15;4429
-4,00;-57,05;4436
-4,00;-56,95;4440
-4,00;-56,85;4443
-4,00;-56,75;4462
-4,00;-56,65;4479
-4,00;-56,55;4495
-4,00;-56,45;4496
-4,00;-56,35;4495
-4,00;-56,25;4491
-4,00;-56,15;4470
-4,00;-56,05;4488
-4,00;-55,95;4508
-4,00;-55,85;4551
-4,00;-55,75;4621
-4,00;-55,65;4727
-4,00;-55,55;4593
-4,00;-55,45;4570
-4,00;-55,35;4597
-4,00;-55,25;4595
-4,00;-55,15;4592
-4,00;-55,05;4599
-4,00;-54,95;4587
-4,00;-54,85;4553
-4,00;-54,75;4563
-4,00;-54,65;4574
-4,00;-54,55;4538
-4,00;-54,45;4490
-4,00;-54,35;4469
-4,00;-54,25;4476
-4,00;-54,15;4454
-4,00;-54,05;4435
-4,00;-53,95;4426
-4,00;-53,85;4439
-4,00;-53,75;4456
-4,00;-53,65;4465
-4,00;-53,55;4454
-4,00;-53,45;4478
-4,00;-53,35;4521
-4,00;-53,25;4562
-4,00;-53,15;4553
-4,00;-53,05;4559
-4,00;-52,95;4525
-4,00;-52,85;4513
-4,00;-52,75;4505
-4,00;-52,65;4528
-4,00;-52,55;4483
-4,00;-52,45;4489
-4,00;-52,35;4494
-4,00;-52,25;4462
-4,00;-52,15;4455
-4,00;-52,05;4440
-4,00;-51,95;4433
-4,00;-51,85;4478
-4,00;-51,75;4466
-4,00;-51,65;4465
-4,00;-51,55;4484
-4,00;-51,45;4501
-4,00;-51,35;4523
-4,00;-51,25;4522
-4,00;-51,15;4511
-4,00;-51,05;4506
-4,00;-50,95;4490
-4,00;-50,85;4500
-4,00;-50,75;4506
-4,00;-50,65;4526
-4,00;-50,55;4542
-4,00;-50,45;4579
-4,00;-50,35;4579
-4,00;-50,25;4631
-4,00;-50,15;4673
-4,00;-50,05;4692
-4,00;-49,95;4759
-4,00;-49,85;4852
-4,00;-49,75;4821
-4,00;-49,65;4950
-4,00;-49,55;4735
-4,00;-49,45;4677
-4,00;-49,35;4694
-4,00;-49,25;4679
-4,00;-49,15;4754
-4,00;-49,05;4788
-4,00;-48,95;4779
-4,00;-48,85;4797
-4,00;-48,75;4818
-4,00;-48,65;4815
-4,00;-48,55;4797
-4,00;-48,45;4755
-4,00;-48,35;4778
-4,00;-48,25;4776
-4,00;-48,15;4779
-4,00;-48,05;4733
-4,00;-47,95;4744
-4,00;-47,85;4762
-4,00;-47,75;4716
-4,00;-47,65;4743
-4,00;-47,55;4763
-4,00;-47,45;4760
-4,00;-47,35;4777
-4,00;-47,25;4829
-4,00;-47,15;4813
-4,00;-47,05;4837
-4,00;-46,95;4882
-4,00;-46,85;4868
-4,00;-46,75;4869
-4,00;-46,65;4847
-4,00;-46,55;4884
-4,00;-46,45;4916
-4,00;-46,35;4911
-4,00;-46,25;4916
-4,00;-46,15;4921
-4,00;-46,05;4890
-4,00;-45,95;4874
-4,00;-45,85;4889
-4,00;-45,75;4921
-4,00;-45,65;4983
-4,00;-45,55;5029
-4,00;-45,45;5079
-4,00;-45,35;5083
-4,00;-45,25;5102
-4,00;-45,15;5144
-4,00;-45,05;5225
-4,00;-44,95;5174
-4,00;-44,85;5247
-4,00;-44,75;5289
-4,00;-44,65;5312
-4,00;-44,55;5288
-4,00;-44,45;5319
-4,00;-44,35;5317
-4,00;-44,25;5312
-4,00;-44,15;5320
-4,00;-44,05;5364
-4,00;-43,95;5400
-4,00;-43,85;5423
-4,00;-43,75;5439
-4,00;-43,65;5456
-4,00;-43,55;5487
-4,00;-43,45;5522
-4,00;-43,35;5552
-4,00;-43,25;5566
-4,00;-43,15;5603
-4,00;-43,05;5623
-4,00;-42,95;5632
-4,00;-42,85;5624
-4,00;-42,75;5631
-4,00;-42,65;5645
-4,00;-42,55;5699
-4,00;-42,45;5702
-4,00;-42,35;5692
-4,00;-42,25;5683
-4,00;-42,15;5699
-4,00;-42,05;5712
-4,00;-41,95;5702
-4,00;-41,85;5736
-4,00;-41,75;5747
-4,00;-41,65;5753
-4,00;-41,55;5701
-4,00;-41,45;5672
-4,00;-41,35;5625
-4,00;-41,25;5638
-4,00;-41,15;5725
-4,00;-41,05;5796
-4,00;-40,95;5765
-4,00;-40,85;5422
-4,00;-40,75;5414
-4,00;-40,65;5513
-4,00;-40,55;5538
-4,00;-40,45;5555
-4,00;-40,35;5551
-4,00;-40,25;5569
-4,00;-40,15;5594
-4,00;-40,05;5613
-4,00;-39,95;5610
-4,00;-39,85;5617
-4,00;-39,75;5616
-4,00;-39,65;5599
-4,00;-39,55;5598
-4,00;-39,45;5547
-4,00;-39,35;5572
-4,00;-39,25;5610
-4,00;-39,15;5694
-4,00;-39,05;5760
-4,00;-38,95;5757
-4,00;-38,85;5709
-4,00;-38,75;5667
-4,00;-38,65;5438
-4,00;-38,55;5590
-4,00;-38,45;5720
-4,00;-38,35;5804
-4,00;-38,25;5805
-4,00;-38,15;5981
-3,90;-69,85;4417
-3,90;-69,75;4424
-3,90;-69,65;4447
-3,90;-69,55;4474
-3,90;-69,45;4520
-3,90;-69,35;4476
-3,90;-69,25;4399
-3,90;-69,15;4392
-3,90;-69,05;4424
-3,90;-68,95;4447
-3,90;-68,85;4390
-3,90;-68,75;4398
-3,90;-68,65;4397
-3,90;-68,55;4412
-3,90;-68,45;4418
-3,90;-68,35;4413
-3,90;-68,25;4411
-3,90;-68,15;4395
-3,90;-68,05;4393
-3,90;-67,95;4404
-3,90;-67,85;4414
-3,90;-67,75;4440
-3,90;-67,65;4463
-3,90;-67,55;4450
-3,90;-67,45;4408
-3,90;-67,35;4392
-3,90;-67,25;4405
-3,90;-67,15;4390
-3,90;-67,05;4385
-3,90;-66,95;4386
-3,90;-66,85;4388
-3,90;-66,75;4405
-3,90;-66,65;4418
-3,90;-66,55;4432
-3,90;-66,45;4470
-3,90;-66,35;4469
-3,90;-66,25;4410
-3,90;-66,15;4399
-3,90;-66,05;4383
-3,90;-65,95;4384
-3,90;-65,85;4388
-3,90;-65,75;4400
-3,90;-65,65;4405
-3,90;-65,55;4401
-3,90;-65,45;4400
-3,90;-65,35;4421
-3,90;-65,25;4432
-3,90;-65,15;4435
-3,90;-65,05;4423
-3,90;-64,95;4376
-3,90;-64,85;4381
-3,90;-64,75;4383
-3,90;-64,65;4368
-3,90;-64,55;4372
-3,90;-64,45;4389
-3,90;-64,35;4409
-3,90;-64,25;4427
-3,90;-64,15;4433
-3,90;-64,05;4450
-3,90;-63,95;4492
-3,90;-63,85;4526
-3,90;-63,75;4541
-3,90;-63,65;4518
-3,90;-63,55;4525
-3,90;-63,45;4555
-3,90;-63,35;4515
-3,90;-63,25;4496
-3,90;-63,15;4463
-3,90;-63,05;4452
-3,90;-62,95;4470
-3,90;-62,85;4552
-3,90;-62,75;4567
-3,90;-62,65;4573
-3,90;-62,55;4555
-3,90;-62,45;4514
-3,90;-62,35;4508
-3,90;-62,25;4494
-3,90;-62,15;4505
-3,90;-62,05;4506
-3,90;-61,95;4491
-3,90;-61,85;4520
-3,90;-61,75;4528
-3,90;-61,65;4448
-3,90;-61,55;4439
-3,90;-61,45;4452
-3,90;-61,35;4365
-3,90;-61,25;4322
-3,90;-61,15;4318
-3,90;-61,05;4316
-3,90;-60,95;4320
-3,90;-60,85;4323
-3,90;-60,75;4319
-3,90;-60,65;4316
-3,90;-60,55;4315
-3,90;-60,45;4320
-3,90;-60,35;4312
-3,90;-60,25;4291
-3,90;-60,15;4315
-3,90;-60,05;4315
-3,90;-59,95;4342
-3,90;-59,85;4355
-3,90;-59,75;4389
-3,90;-59,65;4396
-3,90;-59,55;4350
-3,90;-59,45;4368
-3,90;-59,35;4399
-3,90;-59,25;4477
-3,90;-59,15;4483
-3,90;-59,05;4391
-3,90;-58,95;4417
-3,90;-58,85;4441
-3,90;-58,75;4436
-3,90;-58,65;4445
-3,90;-58,55;4433
-3,90;-58,45;4422
-3,90;-58,35;4428
-3,90;-58,25;4430
-3,90;-58,15;4449
-3,90;-58,05;4447
-3,90;-57,95;4475
-3,90;-57,85;4466
-3,90;-57,75;4452
-3,90;-57,65;4463
-3,90;-57,55;4481
-3,90;-57,45;4452
-3,90;-57,35;4455
-3,90;-57,25;4456
-3,90;-57,15;4453
-3,90;-57,05;4444
-3,90;-56,95;4444
-3,90;-56,85;4452
-3,90;-56,75;4456
-3,90;-56,65;4475
-3,90;-56,55;4498
-3,90;-56,45;4493
-3,90;-56,35;4496
-3,90;-56,25;4492
-3,90;-56,15;4500
-3,90;-56,05;4506
-3,90;-55,95;4534
-3,90;-55,85;4545
-3,90;-55,75;4562
-3,90;-55,65;4644
-3,90;-55,55;4668
-3,90;-55,45;4558
-3,90;-55,35;4562
-3,90;-55,25;4553
-3,90;-55,15;4555
-3,90;-55,05;4561
-3,90;-54,95;4565
-3,90;-54,85;4526
-3,90;-54,75;4548
-3,90;-54,65;4570
-3,90;-54,55;4546
-3,90;-54,45;4517
-3,90;-54,35;4496
-3,90;-54,25;4507
-3,90;-54,15;4494
-3,90;-54,05;4488
-3,90;-53,95;4458
-3,90;-53,85;4471
-3,90;-53,75;4483
-3,90;-53,65;4460
-3,90;-53,55;4457
-3,90;-53,45;4471
-3,90;-53,35;4498
-3,90;-53,25;4501
-3,90;-53,15;4511
-3,90;-53,05;4533
-3,90;-52,95;4582
-3,90;-52,85;4588
-3,90;-52,75;4603
-3,90;-52,65;4562
-3,90;-52,55;4486
-3,90;-52,45;4478
-3,90;-52,35;4453
-3,90;-52,25;4454
-3,90;-52,15;4440
-3,90;-52,05;4449
-3,90;-51,95;4446
-3,90;-51,85;4458
-3,90;-51,75;4479
-3,90;-51,65;4477
-3,90;-51,55;4491
-3,90;-51,45;4509
-3,90;-51,35;4525
-3,90;-51,25;4504
-3,90;-51,15;4503
-3,90;-51,05;4494
-3,90;-50,95;4481
-3,90;-50,85;4526
-3,90;-50,75;4506
-3,90;-50,65;4526
-3,90;-50,55;4552
-3,90;-50,45;4567
-3,90;-50,35;4595
-3,90;-50,25;4614
-3,90;-50,15;4630
-3,90;-50,05;4646
-3,90;-49,95;4725
-3,90;-49,85;4812
-3,90;-49,75;4848
-3,90;-49,65;4864
-3,90;-49,55;4693
-3,90;-49,45;4682
-3,90;-49,35;4671
-3,90;-49,25;4672
-3,90;-49,15;4753
-3,90;-49,05;4777
-3,90;-48,95;4797
-3,90;-48,85;4787
-3,90;-48,75;4781
-3,90;-48,65;4777
-3,90;-48,55;4775
-3,90;-48,45;4764
-3,90;-48,35;4758
-3,90;-48,25;4781
-3,90;-48,15;4757
-3,90;-48,05;4768
-3,90;-47,95;4776
-3,90;-47,85;4790
-3,90;-47,75;4758
-3,90;-47,65;4771
-3,90;-47,55;4791
-3,90;-47,45;4795
-3,90;-47,35;4786
-3,90;-47,25;4800
-3,90;-47,15;4822
-3,90;-47,05;4839
-3,90;-46,95;4863
-3,90;-46,85;4865
-3,90;-46,75;4877
-3,90;-46,65;4867
-3,90;-46,55;4848
-3,90;-46,45;4876
-3,90;-46,35;4887
-3,90;-46,25;4899
-3,90;-46,15;4878
-3,90;-46,05;4884
-3,90;-45,95;4870
-3,90;-45,85;4914
-3,90;-45,75;4947
-3,90;-45,65;4986
-3,90;-45,55;5012
-3,90;-45,45;5075
-3,90;-45,35;5109
-3,90;-45,25;5121
-3,90;-45,15;5145
-3,90;-45,05;5225
-3,90;-44,95;5319
-3,90;-44,85;5214
-3,90;-44,75;5251
-3,90;-44,65;5293
-3,90;-44,55;5226
-3,90;-44,45;5291
-3,90;-44,35;5314
-3,90;-44,25;5312
-3,90;-44,15;5345
-3,90;-44,05;5371
-3,90;-43,95;5379
-3,90;-43,85;5357
-3,90;-43,75;5398
-3,90;-43,65;5438
-3,90;-43,55;5472
-3,90;-43,45;5493
-3,90;-43,35;5525
-3,90;-43,25;5548
-3,90;-43,15;5551
-3,90;-43,05;5567
-3,90;-42,95;5567
-3,90;-42,85;5647
-3,90;-42,75;5659
-3,90;-42,65;5619
-3,90;-42,55;5682
-3,90;-42,45;5710
-3,90;-42,35;5721
-3,90;-42,25;5716
-3,90;-42,15;5707
-3,90;-42,05;5696
-3,90;-41,95;5698
-3,90;-41,85;5698
-3,90;-41,75;5711
-3,90;-41,65;5697
-3,90;-41,55;5666
-3,90;-41,45;5658
-3,90;-41,35;5602
-3,90;-41,25;5614
-3,90;-41,15;5744
-3,90;-41,05;5727
-3,90;-40,95;5665
-3,90;-40,85;5329
-3,90;-40,75;5440
-3,90;-40,65;5485
-3,90;-40,55;5506
-3,90;-40,45;5535
-3,90;-40,35;5534
-3,90;-40,25;5556
-3,90;-40,15;5574
-3,90;-40,05;5600
-3,90;-39,95;5615
-3,90;-39,85;5614
-3,90;-39,75;5599
-3,90;-39,65;5591
-3,90;-39,55;5549
-3,90;-39,45;5513
-3,90;-39,35;5557
-3,90;-39,25;5613
-3,90;-39,15;5654
-3,90;-39,05;5697
-3,90;-38,95;5683
-3,90;-38,85;5659
-3,90;-38,75;5582
-3,90;-38,65;5451
-3,90;-38,55;5659
-3,90;-38,45;5731
-3,90;-38,35;5729
-3,90;-38,25;5970
-3,80;-69,85;4415
-3,80;-69,75;4433
-3,80;-69,65;4442
-3,80;-69,55;4472
-3,80;-69,45;4541
-3,80;-69,35;4485
-3,80;-69,25;4387
-3,80;-69,15;4403
-3,80;-69,05;4423
-3,80;-68,95;4446
-3,80;-68,85;4391
-3,80;-68,75;4402
-3,80;-68,65;4417
-3,80;-68,55;4424
-3,80;-68,45;4416
-3,80;-68,35;4408
-3,80;-68,25;4400
-3,80;-68,15;4391
-3,80;-68,05;4385
-3,80;-67,95;4399
-3,80;-67,85;4402
-3,80;-67,75;4406
-3,80;-67,65;4416
-3,80;-67,55;4427
-3,80;-67,45;4410
-3,80;-67,35;4380
-3,80;-67,25;4398
-3,80;-67,15;4378
-3,80;-67,05;4384
-3,80;-66,95;4390
-3,80;-66,85;4377
-3,80;-66,75;4395
-3,80;-66,65;4409
-3,80;-66,55;4420
-3,80;-66,45;4446
-3,80;-66,35;4480
-3,80;-66,25;4444
-3,80;-66,15;4403
-3,80;-66,05;4379
-3,80;-65,95;4379
-3,80;-65,85;4382
-3,80;-65,75;4388
-3,80;-65,65;4395
-3,80;-65,55;4400
-3,80;-65,45;4405
-3,80;-65,35;4411
-3,80;-65,25;4427
-3,80;-65,15;4445
-3,80;-65,05;4452
-3,80;-64,95;4377
-3,80;-64,85;4378
-3,80;-64,75;4398
-3,80;-64,65;4405
-3,80;-64,55;4405
-3,80;-64,45;4417
-3,80;-64,35;4433
-3,80;-64,25;4463
-3,80;-64,15;4518
-3,80;-64,05;4552
-3,80;-63,95;4548
-3,80;-63,85;4551
-3,80;-63,75;4545
-3,80;-63,65;4529
-3,80;-63,55;4525
-3,80;-63,45;4491
-3,80;-63,35;4446
-3,80;-63,25;4446
-3,80;-63,15;4451
-3,80;-63,05;4458
-3,80;-62,95;4453
-3,80;-62,85;4451
-3,80;-62,75;4465
-3,80;-62,65;4481
-3,80;-62,55;4499
-3,80;-62,45;4530
-3,80;-62,35;4514
-3,80;-62,25;4452
-3,80;-62,15;4416
-3,80;-62,05;4369
-3,80;-61,95;4370
-3,80;-61,85;4420
-3,80;-61,75;4467
-3,80;-61,65;4512
-3,80;-61,55;4493
-3,80;-61,45;4476
-3,80;-61,35;4422
-3,80;-61,25;4389
-3,80;-61,15;4377
-3,80;-61,05;4344
-3,80;-60,95;4333
-3,80;-60,85;4317
-3,80;-60,75;4330
-3,80;-60,65;4338
-3,80;-60,55;4339
-3,80;-60,45;4341
-3,80;-60,35;4328
-3,80;-60,25;4322
-3,80;-60,15;4297
-3,80;-60,05;4302
-3,80;-59,95;4329
-3,80;-59,85;4354
-3,80;-59,75;4357
-3,80;-59,65;4425
-3,80;-59,55;4407
-3,80;-59,45;4371
-3,80;-59,35;4372
-3,80;-59,25;4404
-3,80;-59,15;4464
-3,80;-59,05;4363
-3,80;-58,95;4354
-3,80;-58,85;4365
-3,80;-58,75;4359
-3,80;-58,65;4388
-3,80;-58,55;4431
-3,80;-58,45;4453
-3,80;-58,35;4441
-3,80;-58,25;4430
-3,80;-58,15;4436
-3,80;-58,05;4467
-3,80;-57,95;4471
-3,80;-57,85;4466
-3,80;-57,75;4473
-3,80;-57,65;4479
-3,80;-57,55;4507
-3,80;-57,45;4490
-3,80;-57,35;4487
-3,80;-57,25;4492
-3,80;-57,15;4467
-3,80;-57,05;4462
-3,80;-56,95;4464
-3,80;-56,85;4456
-3,80;-56,75;4458
-3,80;-56,65;4472
-3,80;-56,55;4493
-3,80;-56,45;4487
-3,80;-56,35;4486
-3,80;-56,25;4490
-3,80;-56,15;4508
-3,80;-56,05;4521
-3,80;-55,95;4524
-3,80;-55,85;4525
-3,80;-55,75;4550
-3,80;-55,65;4573
-3,80;-55,55;4650
-3,80;-55,45;4620
-3,80;-55,35;4539
-3,80;-55,25;4528
-3,80;-55,15;4527
-3,80;-55,05;4535
-3,80;-54,95;4535
-3,80;-54,85;4521
-3,80;-54,75;4545
-3,80;-54,65;4559
-3,80;-54,55;4543
-3,80;-54,45;4529
-3,80;-54,35;4502
-3,80;-54,25;4510
-3,80;-54,15;4499
-3,80;-54,05;4475
-3,80;-53,95;4432
-3,80;-53,85;4459
-3,80;-53,75;4486
-3,80;-53,65;4469
-3,80;-53,55;4449
-3,80;-53,45;4450
-3,80;-53,35;4444
-3,80;-53,25;4458
-3,80;-53,15;4456
-3,80;-53,05;4461
-3,80;-52,95;4486
-3,80;-52,85;4496
-3,80;-52,75;4532
-3,80;-52,65;4562
-3,80;-52,55;4582
-3,80;-52,45;4470
-3,80;-52,35;4433
-3,80;-52,25;4452
-3,80;-52,15;4441
-3,80;-52,05;4461
-3,80;-51,95;4471
-3,80;-51,85;4464
-3,80;-51,75;4478
-3,80;-51,65;4487
-3,80;-51,55;4466
-3,80;-51,45;4489
-3,80;-51,35;4504
-3,80;-51,25;4500
-3,80;-51,15;4486
-3,80;-51,05;4480
-3,80;-50,95;4488
-3,80;-50,85;4493
-3,80;-50,75;4518
-3,80;-50,65;4563
-3,80;-50,55;4581
-3,80;-50,45;4596
-3,80;-50,35;4625
-3,80;-50,25;4627
-3,80;-50,15;4661
-3,80;-50,05;4649
-3,80;-49,95;4681
-3,80;-49,85;4731
-3,80;-49,75;4727
-3,80;-49,65;4701
-3,80;-49,55;4658
-3,80;-49,45;4679
-3,80;-49,35;4681
-3,80;-49,25;4697
-3,80;-49,15;4739
-3,80;-49,05;4755
-3,80;-48,95;4773
-3,80;-48,85;4773
-3,80;-48,75;4750
-3,80;-48,65;4745
-3,80;-48,55;4769
-3,80;-48,45;4778
-3,80;-48,35;4790
-3,80;-48,25;4754
-3,80;-48,15;4754
-3,80;-48,05;4753
-3,80;-47,95;4770
-3,80;-47,85;4751
-3,80;-47,75;4785
-3,80;-47,65;4781
-3,80;-47,55;4778
-3,80;-47,45;4786
-3,80;-47,35;4777
-3,80;-47,25;4785
-3,80;-47,15;4804
-3,80;-47,05;4831
-3,80;-46,95;4866
-3,80;-46,85;4898
-3,80;-46,75;4915
-3,80;-46,65;4898
-3,80;-46,55;4905
-3,80;-46,45;4904
-3,80;-46,35;4886
-3,80;-46,25;4906
-3,80;-46,15;4874
-3,80;-46,05;4887
-3,80;-45,95;4896
-3,80;-45,85;4916
-3,80;-45,75;4960
-3,80;-45,65;4988
-3,80;-45,55;5028
-3,80;-45,45;5029
-3,80;-45,35;5072
-3,80;-45,25;5102
-3,80;-45,15;5168
-3,80;-45,05;5193
-3,80;-44,95;5322
-3,80;-44,85;5292
-3,80;-44,75;5265
-3,80;-44,65;5258
-3,80;-44,55;5194
-3,80;-44,45;5252
-3,80;-44,35;5303
-3,80;-44,25;5333
-3,80;-44,15;5350
-3,80;-44,05;5370
-3,80;-43,95;5393
-3,80;-43,85;5374
-3,80;-43,75;5411
-3,80;-43,65;5441
-3,80;-43,55;5465
-3,80;-43,45;5494
-3,80;-43,35;5530
-3,80;-43,25;5559
-3,80;-43,15;5559
-3,80;-43,05;5583
-3,80;-42,95;5566
-3,80;-42,85;5622
-3,80;-42,75;5645
-3,80;-42,65;5620
-3,80;-42,55;5677
-3,80;-42,45;5701
-3,80;-42,35;5697
-3,80;-42,25;5702
-3,80;-42,15;5694
-3,80;-42,05;5674
-3,80;-41,95;5674
-3,80;-41,85;5674
-3,80;-41,75;5671
-3,80;-41,65;5646
-3,80;-41,55;5615
-3,80;-41,45;5604
-3,80;-41,35;5575
-3,80;-41,25;5632
-3,80;-41,15;5726
-3,80;-41,05;5665
-3,80;-40,95;5556
-3,80;-40,85;5388
-3,80;-40,75;5482
-3,80;-40,65;5509
-3,80;-40,55;5538
-3,80;-40,45;5500
-3,80;-40,35;5521
-3,80;-40,25;5535
-3,80;-40,15;5546
-3,80;-40,05;5561
-3,80;-39,95;5602
-3,80;-39,85;5601
-3,80;-39,75;5575
-3,80;-39,65;5577
-3,80;-39,55;5535
-3,80;-39,45;5498
-3,80;-39,35;5554
-3,80;-39,25;5611
-3,80;-39,15;5621
-3,80;-39,05;5654
-3,80;-38,95;5676
-3,80;-38,85;5688
-3,80;-38,75;5594
-3,80;-38,65;5616
-3,80;-38,55;5694
-3,80;-38,45;5726
-3,80;-38,35;5896
-3,70;-69,85;4414
-3,70;-69,75;4436
-3,70;-69,65;4450
-3,70;-69,55;4467
-3,70;-69,45;4568
-3,70;-69,35;4510
-3,70;-69,25;4413
-3,70;-69,15;4408
-3,70;-69,05;4433
-3,70;-68,95;4453
-3,70;-68,85;4401
-3,70;-68,75;4412
-3,70;-68,65;4425
-3,70;-68,55;4438
-3,70;-68,45;4427
-3,70;-68,35;4415
-3,70;-68,25;4403
-3,70;-68,15;4398
-3,70;-68,05;4390
-3,70;-67,95;4396
-3,70;-67,85;4401
-3,70;-67,75;4395
-3,70;-67,65;4396
-3,70;-67,55;4412
-3,70;-67,45;4404
-3,70;-67,35;4376
-3,70;-67,25;4391
-3,70;-67,15;4376
-3,70;-67,05;4381
-3,70;-66,95;4382
-3,70;-66,85;4378
-3,70;-66,75;4382
-3,70;-66,65;4396
-3,70;-66,55;4411
-3,70;-66,45;4424
-3,70;-66,35;4462
-3,70;-66,25;4466
-3,70;-66,15;4423
-3,70;-66,05;4359
-3,70;-65,95;4366
-3,70;-65,85;4365
-3,70;-65,75;4384
-3,70;-65,65;4383
-3,70;-65,55;4394
-3,70;-65,45;4405
-3,70;-65,35;4419
-3,70;-65,25;4419
-3,70;-65,15;4444
-3,70;-65,05;4477
-3,70;-64,95;4393
-3,70;-64,85;4381
-3,70;-64,75;4407
-3,70;-64,65;4447
-3,70;-64,55;4461
-3,70;-64,45;4442
-3,70;-64,35;4458
-3,70;-64,25;4498
-3,70;-64,15;4529
-3,70;-64,05;4527
-3,70;-63,95;4487
-3,70;-63,85;4486
-3,70;-63,75;4509
-3,70;-63,65;4495
-3,70;-63,55;4466
-3,70;-63,45;4439
-3,70;-63,35;4435
-3,70;-63,25;4456
-3,70;-63,15;4458
-3,70;-63,05;4464
-3,70;-62,95;4458
-3,70;-62,85;4446
-3,70;-62,75;4484
-3,70;-62,65;4470
-3,70;-62,55;4405
-3,70;-62,45;4442
-3,70;-62,35;4437
-3,70;-62,25;4372
-3,70;-62,15;4372
-3,70;-62,05;4337
-3,70;-61,95;4340
-3,70;-61,85;4369
-3,70;-61,75;4401
-3,70;-61,65;4468
-3,70;-61,55;4549
-3,70;-61,45;4515
-3,70;-61,35;4492
-3,70;-61,25;4516
-3,70;-61,15;4483
-3,70;-61,05;4457
-3,70;-60,95;4422
-3,70;-60,85;4353
-3,70;-60,75;4317
-3,70;-60,65;4317
-3,70;-60,55;4337
-3,70;-60,45;4292
-3,70;-60,35;4302
-3,70;-60,25;4364
-3,70;-60,15;4331
-3,70;-60,05;4299
